sub_id,query_id,dataset,op_count_filter,op_count_join,op_count_traversal,op_count_aggregate,op_count_map,ast_depth,has_traversal,max_hops,input_cardinality_log,output_cardinality_log,selectivity,avg_degree,max_degree,degree_skew,num_projected_columns,has_index,join_fanout,estimated_shuffle_bytes_log,estimated_traversal_ops,hist_avg_runtime_ms,hist_runtime_variance,num_tables_joined,sql_median_ms,sql_std_ms,graph_median_ms,graph_std_ms,speedup,label,label_source,sql_status,graph_status,sql_failures,graph_failures,fallback_applied,fallback_reason,semantic_penalty,source_row_id,resampled
sub_0_r0,q_snb_expand_h3_0008,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,13115.162109375,-1.0,-1.0,1.0,243.69,19.55,125.89,3.27,1.936,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,b6deb0dfe225ccb9b3bfe72a401f644ab97067c446afe9a958a21cb666177631,1
sub_1_r0,q_ogb_real_0054,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,133.65,7.49,400.95,0.0,0.333,SQL,real_measurement,,,,,,,,54d25fa264ff640e04432ef4a0ceffd540b3d2e1eb24cbbb0ae1947a3198d784,0
sub_0_r0,q_snb_bi_0031,snb_bi_real_queries,2.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,3.2307043075561523,0.3010300099849701,0.0010000000474974,0.0,0.0,0.0,3.0,0.0,1.0,1.3979400396347046,0.0,-1.0,-1.0,3.0,191.72,20.9,575.16,0.0,0.333,SQL,real_measurement,,,,,,,,2d7969d099984db50205660d0ae9cf9c118bd4cfcca47e91cab80dd5ba22d893,0
sub_1_r0,q_ogb_real_0002,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,29536.78,0.0,88610.34,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0.0,0.0,0.0,none,0.0,a5595610c073914436e2cff273e969102400b757ac7b80aa6fbc7a4910d88a80,0
sub_1_r0,q_snb_real_0003,snb_real_queries,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.235672473907471,0.0,-1.0,-1.0,2.0,201.7,21.19,605.1,0.0,0.333,SQL,real_measurement,,,,,,,,e266f58e7fc2d1471f6830c327fdef75704c86fe870d295b7a3864d5df2e37ec,0
sub_0_r0,q_snb_expand_h3_0067,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,13115.162109375,-1.0,-1.0,1.0,260.39,37.84,149.34,18.59,1.744,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,e3d2381cdd16be398e052f526c18d5d6aba7c41a67c09365a89db67399c2c3d8,1
sub_0_r0,q_snb_real_0035,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,13115.162109375,-1.0,-1.0,1.0,122.95,0.0,103.37,0.0,1.189,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,a65a3dbaf2048cca295693191c9befa58e9124af8058db4828c28c0a077abaf9,1
sub_1_r0,q_snb_expand_h3_0011,snb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,346.38,41.5,1039.14,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0.0,0.0,0.0,none,0.0,bff0e1ec940377ae19409de8d523ccfb68c320812adb5a94542dd5ba2d727199,0
sub_0_r0,q_snb_real_0022,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,309289.28125,-1.0,-1.0,1.0,72324.89,1614.02,277.09,16.58,261.016,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,4e2193e20ca78635798620634f41361214c909aae2f500b46ca9659667f85464,1
sub_0_r0,q_snb_real_0081,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,34.87,2.65,70.34,0.95,0.496,SQL,real_measurement,,,,,,,,aa99ff55a305c23e7b3c745abd4dc2f2e0600f1cbb56efaf26bcbcedca6e8892,0
sub_0_r0,q_snb_expand_h3_0081,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,189.4,35.23,81.2,13.77,2.333,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,bde380b15d8a31a25726709727ff5a965f5ffb04b47f71aacb79ceb96eb035b9,1
sub_0_r0,q_snb_expand_h3_0034,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,183.55,16.69,94.69,14.25,1.938,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,47774bf290cf65914f744f94a98cdc6bc234091b56fde1548cc3fe140cf6c49a,1
sub_1_r0,q_snb_real_0163,snb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,83.65,0.41,250.95,0.0,0.333,SQL,real_measurement,,,,,,,,2c3ed5d46483c0d223ed08ddfff2ce50f95902523f5e54ee985fa6ea3abe2e4d,0
sub_0_r0,q_ogb_real_0032,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.1815690994262695,2.1818435192108154,0.0010000000474974,7.677550792694092,436.0,1.1782097816467283,1.0,0.0,1.0,3.082426309585572,524647.6875,-1.0,-1.0,1.0,57.33,4.07,181.95,6.63,0.315,SQL,real_measurement,,,,,,,,8ca6c1c58fedd6e36937a19df48fd7ea55cc2af51559dceb4303f79702d4522e,0
sub_0_r0,q_snb_real_0027,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,13115.162109375,-1.0,-1.0,1.0,165.69,0.0,78.66,0.0,2.106,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,07db44b5daa59bac5d8c04aa6acbf4be6a3d6574eba0c7484619eaebc19b735a,1
sub_0_r0,q_snb_expand_h3_0070,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,233.37,39.21,78.06,12.22,2.99,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,464dbda7a5e97ccafcf6097199e36dee412a2d65c5a40f8001998d4437863da1,1
sub_0_r0,q_snb_real_0173,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,23.58257484436035,-1.0,-1.0,1.0,31.85,2.45,118.5,20.26,0.269,SQL,real_measurement,,,,,,,,e922b03f6c22f06b05fc543647ee02fcca71e7aabd5e46332298eae07ae1ae0f,0
sub_0_r0,q_snb_bi_0096,snb_bi_real_queries,2.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,3.2307043075561523,0.3010300099849701,0.0010000000474974,0.0,0.0,0.0,3.0,0.0,1.0,1.3979400396347046,0.0,-1.0,-1.0,3.0,379.45,38.55,1138.35,0.0,0.333,SQL,real_measurement,,,,,,,,a22387f3d8d414c21d9842eeeec97241b8d16ea52e92d7d55f3f15fa9a74c3c7,0
sub_1_r0,q_snb_real_0216,snb_real_queries,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.235672473907471,0.0,-1.0,-1.0,2.0,104.12,3.71,312.36,0.0,0.333,SQL,real_measurement,,,,,,,,39907e74fd397dd532b6abbd7f31b0a7fd693a49a09d2ff6b61fcaf7159b8743,0
sub_0_r0,q_snb_expand_h3_0034,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,183.55,16.69,94.69,14.25,1.938,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,47774bf290cf65914f744f94a98cdc6bc234091b56fde1548cc3fe140cf6c49a,1
sub_0_r0,q_ogb_real_0002,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974,7.677550792694092,436.0,1.1782097816467283,1.0,0.0,1.0,3.082426309585572,68335.2890625,-1.0,-1.0,1.0,13944.3,0.0,227.46,0.0,61.304,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,8479a1b89d1c6c4ddf2a35093e53052838f28437ae3edd0c98429c3587358820,1
sub_1_r0,q_snb_real_0099,snb_real_queries,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.235672473907471,0.0,-1.0,-1.0,2.0,124.98,7.82,374.94,0.0,0.333,SQL,real_measurement,,,,,,,,d78358ff7b50f9165e68a6709e5b099ad0c755b1153e7bebe05a258b73a7a7f3,0
sub_1_r0,q_snb_real_0161,snb_real_queries,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.235672473907471,0.0,-1.0,-1.0,2.0,170.26,31.35,510.78,0.0,0.333,SQL,real_measurement,,,,,,,,2b4caf3d3cddf4b9a7f13463c381b6fea58e70fd53a1fae5e719c169e0f91abe,0
sub_0_r0,q_snb_expand_h3_0054,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,170.36,0.96,123.59,6.91,1.378,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,9ffe2b160a18415b35a56c2b454103e4cc689198c6284023746ff002d5595a2e,1
sub_0_r0,q_ogb_real_0038,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974,7.677550792694092,436.0,1.1782097816467283,1.0,0.0,1.0,3.082426309585572,68335.2890625,-1.0,-1.0,1.0,18177.54,0.0,187.51,0.0,96.942,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,1e845dd7433ccce5201bb381f99943c6183b2453a3dacd8c413780a80d0af9c1,1
sub_0_r0,q_job_real_y75000_base,job_real_queries,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.402830600738525,6.389752864837647,0.9703363180160522,0.0,0.0,0.0,2.0,0.0,1.0,7.593872547149658,0.0,-1.0,-1.0,1.0,1713.21,17.78,5139.63,0.0,0.333,SQL,real_measurement,,,,,,,,3cf87bba4cde1190dc109f25f77aa8b04c6b5e3a3419bdcac9074b4586c04bd5,0
sub_0_r0,q_snb_real_0021,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,309289.28125,-1.0,-1.0,1.0,11245.17,420.56,151.85,7.71,74.054,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,f17650465cf1ba8726c0a16b2f41266d47172a9d3da649b5166674056295bbc7,1
sub_1_r0,q_snb_expand_h3_0044,snb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,253.21,3.47,759.63,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0.0,0.0,0.0,none,0.0,5ab28217083a2d50c2493689c8bcee387bacf34091a15305a34c187f7223670c,0
sub_1_r0,q_snb_real_0088,snb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,74.4,1.29,223.2,0.0,0.333,SQL,real_measurement,,,,,,,,61971f561660b67182da96efdb2f8619c33ebec01bf4fce3e38b5d990c0569a0,0
sub_0_r0,q_snb_real_0027,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,13115.162109375,-1.0,-1.0,1.0,165.69,0.0,78.66,0.0,2.106,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,07db44b5daa59bac5d8c04aa6acbf4be6a3d6574eba0c7484619eaebc19b735a,1
sub_0_r0,q_snb_bi_0043,snb_bi_real_queries,2.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,3.2307043075561523,0.3010300099849701,0.0010000000474974,0.0,0.0,0.0,3.0,0.0,1.0,1.3979400396347046,0.0,-1.0,-1.0,3.0,194.06,5.53,582.18,0.0,0.333,SQL,real_measurement,,,,,,,,8c08e232e8d1d7b1ad24c98e17d87a7ed510cf06be5e0e084a4bbbc7822a4220,0
sub_1_r0,q_snb_real_0045,snb_real_queries,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.235672473907471,0.0,-1.0,-1.0,2.0,121.34,6.43,364.02,0.0,0.333,SQL,real_measurement,,,,,,,,26118c1a3b058490763505e215ab1e176964e0bc4d80b8753450100368f0f5a7,0
sub_0_r0,q_snb_expand_h3_0035,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,13115.162109375,-1.0,-1.0,1.0,233.5,7.09,137.45,14.98,1.699,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,a78c83f95af4253c31db577f4c8ea349a92b4c08a2c0b97c8a75309d0623ee08,1
sub_0_r0,q_snb_real_0090,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,13115.162109375,-1.0,-1.0,1.0,46.53,2.9,86.9,12.09,0.535,SQL,real_measurement,,,,,,,,3ed797c46fce407acb141f15762df559eaf60349bd50c4ba9c73ddad9a45ac98,0
sub_0_r0,q_snb_expand_h3_0014,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,370.26,39.49,116.62,3.76,3.175,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,dfcfa78d237893a2b632daa15fb00efc0f49667e125a3c34d8a35bf1fc410ee7,1
sub_1_r0,q_snb_real_0047,snb_real_queries,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.235672473907471,0.0,-1.0,-1.0,2.0,146.08,1.39,438.24,0.0,0.333,SQL,real_measurement,,,,,,,,4ea13568def3ac4dbcce2e7c9f488b9c9e5493f453c995935b1e256665241f70,0
sub_0_r0,q_snb_expand_h3_0065,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,373.56,15.8,184.53,28.22,2.024,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,c0735a5adedebfb2a932ac51afef1ae958975c2902eae33fe35417b11eae6f0a,1
sub_0_r0,q_snb_real_0011,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,13115.162109375,-1.0,-1.0,1.0,257.41,0.0,120.68,0.0,2.133,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,55a41b3660d06260b464506ae7a10f1a5b14f638ff5ca76af9450dcc28f3f6b2,1
sub_0_r0,q_snb_real_0196,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,23.58257484436035,-1.0,-1.0,1.0,106.21,7.86,89.06,17.94,1.193,GRAPH,real_measurement,,,,,,,,6a0f6232c179c7e5ed5f795aa1da741da19fa21ff18f76aeaae35486f49791db,1
sub_0_r0,q_snb_real_0060,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,29.69,0.96,101.35,4.63,0.293,SQL,real_measurement,,,,,,,,87c7f43a0227f8fd46f472c436a4be24df1b719949dcff720094e6cf071b6c30,0
sub_0_r0,q_ogb_real_0032,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974,7.677550792694092,436.0,1.1782097816467283,1.0,0.0,1.0,3.082426309585572,68335.2890625,-1.0,-1.0,1.0,20573.65,0.0,201.47,0.0,102.118,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,bf6af3b0c222767f26b40bc2e6b206ab74b6223b0a4cda19ff592974bb65e319,1
sub_0_r0,q_snb_expand_h3_0070,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,233.37,39.21,78.06,12.22,2.99,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,464dbda7a5e97ccafcf6097199e36dee412a2d65c5a40f8001998d4437863da1,1
sub_0_r0,q_snb_real_0139,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,309289.28125,-1.0,-1.0,1.0,34.03,3.0,58.25,2.45,0.584,SQL,real_measurement,,,,,,,,45ffacf9abd4c8e6e3df8ac6705383acd68ec05f5fb213aed7928262e003854c,0
sub_1_r0,q_snb_real_0025,snb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,70.41,3.68,211.23,0.0,0.333,SQL,real_measurement,,,,,,,,e26c3ee4a493331db71807aadfd47dab9c067918280899f35d48b4a587abab0e,0
sub_0_r0,q_snb_real_0098,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,23.58257484436035,-1.0,-1.0,1.0,62.93,4.52,68.95,4.94,0.913,SQL,real_measurement,,,,,,,,0078b714732672731264b5a872582c46ec2562084bbc57e0a61ad40d6929e3e5,0
sub_1_r0,q_snb_expand_h3_0042,snb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,191.71,19.27,575.13,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0.0,0.0,0.0,none,0.0,21da050a6b787cbaa1ee41bf0d359691c91d58446f11f72e02434667dc8705f6,0
sub_0_r0,q_snb_real_0070,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,309289.28125,-1.0,-1.0,1.0,34.36,2.97,111.58,11.61,0.308,SQL,real_measurement,,,,,,,,f86d81c3dc35354d9051f8a8c8cd7d85f7a5755181b69fb0d8397226cd7d5490,0
sub_0_r0,q_snb_expand_h3_0016,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,13115.162109375,-1.0,-1.0,1.0,363.64,24.56,155.09,16.89,2.345,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,cc94ba3319ecc6766d19f09761667a9e25f3ffbd2796ca2a3394151d8146e304,1
sub_0_r0,q_ogb_real_0026,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974,7.677550792694092,436.0,1.1782097816467283,1.0,0.0,1.0,3.082426309585572,68335.2890625,-1.0,-1.0,1.0,17493.35,0.0,239.05,0.0,73.179,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,c6b5fe647fe7bc6e5ccb67f87d5efe8bac158b5e441ff1872b40608dc7c38094,1
sub_0_r0,q_snb_expand_h3_0070,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,233.37,39.21,78.06,12.22,2.99,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,464dbda7a5e97ccafcf6097199e36dee412a2d65c5a40f8001998d4437863da1,1
sub_0_r0,q_snb_real_0036,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,13115.162109375,-1.0,-1.0,1.0,198.93,0.0,62.49,0.0,3.183,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,abe7d110446aff956af622e3cd686b97e780cbafbb774ea4dcd0815fc7fe323e,1
sub_1_r0,q_snb_real_0098,snb_real_queries,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.235672473907471,0.0,-1.0,-1.0,2.0,173.73,17.61,521.19,0.0,0.333,SQL,real_measurement,,,,,,,,9d4624157aa0bc08dcc531cbc7d482c175b0467705e6356b0da2e610ea62b950,0
sub_0_r0,q_snb_expand_h3_0006,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,312.72,29.24,160.07,13.59,1.954,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,26e8bd90ad2bcc3dbd14c312a22d3d8d618920171862dd9c2aa914014491ca81,1
sub_0_r0,q_snb_real_0007,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,7293838.0,-1.0,-1.0,1.0,313.56,20.51,174.13,32.38,1.801,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,d00bfedebaee99429bf3e523ac01c35df7f94d29744a15170b1fdd1d260d6d61,1
sub_0_r0,q_snb_real_0051,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,23.58257484436035,-1.0,-1.0,1.0,84.62,19.01,100.19,4.92,0.845,SQL,real_measurement,,,,,,,,ea2c42ba9f0596bb319d38cefb375267030921bbb956cfeaa1e936aa238e7240,0
sub_0_r0,q_snb_expand_h3_0081,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,189.4,35.23,81.2,13.77,2.333,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,bde380b15d8a31a25726709727ff5a965f5ffb04b47f71aacb79ceb96eb035b9,1
sub_0_r0,q_snb_real_0001,snb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.1872386932373047,0.3010300099849701,0.0010000000474974,23.58257484436035,391.0,1.3573168516159058,1.0,0.0,1.0,0.9542425274848938,556.1378173828125,-1.0,-1.0,1.0,868.51,0.0,318.53,0.0,2.727,GRAPH,real_measurement,ok,ok,0.0,0.0,0.0,none,0.0,731845bdb6f49ce277e71c217fed62ee6d4da49b3988ac35c1a71d84097c9bd9,1
